36	19	24	30	
24	32	29	24	
29	29	30	21	
23	26	30	30	
26	27	26	30	
26	21	32	30	
23	31	22	33	
22	31	29	27	
27	27	22	33	
23	41	21	24	
21	31	21	36	
22	23	31	33	
27	25	27	30	
27	25	33	24	
34	21	30	24	
25	33	27	24	
26	27	26	30	
27	27	25	30	
34	25	17	33	
30	22	27	30	
33	24	28	24	
29	28	34	18	
25	23	25	36	
30	28	24	27	
21	29	29	30	
29	28	19	33	
32	23	33	21	
22	29	28	30	
21	28	27	33	
21	24	31	33	
24	34	24	27	
20	28	31	30	
29	26	27	27	
24	29	26	30	
29	29	21	30	
26	30	26	27	
24	28	24	33	
33	20	26	30	
18	34	27	30	
29	32	27	21	
29	24	32	24	
23	28	31	27	
22	29	28	30	
26	29	27	27	
23	27	32	27	
30	28	30	21	
30	27	25	27	
25	22	35	27	
22	21	30	36	
25	27	30	27	
36	27	19	27	
31	28	29	21	
32	20	24	33	
22	29	28	30	
24	25	33	27	
20	31	28	30	
24	25	27	33	
31	25	29	24	
31	25	32	21	
27	27	31	24	
28	25	26	30	
28	28	26	27	
31	26	31	21	
29	30	29	21	
20	24	29	36	
28	26	31	24	
27	33	25	24	
29	32	18	30	
31	25	29	24	
23	28	28	30	
26	33	26	24	
27	29	26	27	
34	24	24	27	
27	21	34	27	
30	34	30	15	
29	30	26	24	
36	23	26	24	
28	30	24	27	
34	24	30	21	
23	31	31	24	
24	35	29	21	
30	31	21	27	
26	30	17	36	
19	32	34	24	
28	16	32	33	
29	30	23	27	
23	28	28	30	
31	23	25	30	
19	29	37	24	
25	26	31	27	
31	28	29	21	
29	29	27	24	
35	24	20	30	
30	28	27	24	
29	36	23	21	
20	31	22	36	
25	36	27	21	
22	37	23	27	
32	23	21	33	
28	26	22	33	
21	27	28	33	
24	31	27	27	
32	33	14	30	
27	22	30	30	
27	25	33	24	
24	27	31	27	
31	29	19	30	
26	27	29	27	
31	20	34	24	
28	25	23	33	
23	22	28	36	
27	20	32	30	
23	28	31	27	
24	26	26	33	
31	24	24	30	
28	19	32	30	
31	20	31	27	
30	19	33	27	
29	29	24	27	
31	26	25	27	
31	22	29	27	
24	27	31	27	
29	25	28	27	
28	30	24	27	
29	27	32	21	
32	16	34	27	
31	30	27	21	
26	26	33	24	
26	31	31	21	
31	26	28	24	
24	38	23	24	
28	33	27	21	
22	26	25	36	
26	26	36	21	
24	28	33	24	
24	33	28	24	
18	31	24	36	
35	21	20	33	
27	24	25	33	
26	30	26	27	
19	26	31	33	
26	29	27	27	
34	20	22	33	
20	34	31	24	
28	33	21	27	
31	27	24	27	
30	27	34	18	
18	26	29	36	
28	24	27	30	
26	21	23	39	
24	34	24	27	
35	19	25	30	
30	20	26	33	
21	28	33	27	
30	27	31	21	
23	32	27	27	
30	31	27	21	
31	28	32	18	
23	28	28	30	
34	30	21	24	
28	22	35	24	
31	21	27	30	
29	19	31	30	
26	23	27	33	
27	34	24	24	
35	28	22	24	
32	25	25	27	
32	30	23	24	
26	32	24	27	
32	19	25	33	
24	33	25	27	
36	21	22	30	
22	31	23	33	
34	20	22	33	
30	28	27	24	
28	24	33	24	
23	27	29	30	
24	31	30	24	
30	24	25	30	
23	27	26	33	
20	34	25	30	
36	23	26	24	
30	28	24	27	
27	34	27	21	
24	25	33	27	
31	26	28	24	
33	23	29	24	
28	28	26	27	
31	30	27	21	
28	20	25	36	
31	28	23	27	
29	26	24	30	
31	27	27	24	
21	23	35	30	
18	30	31	30	
30	31	21	27	
30	27	22	30	
24	28	27	30	
28	26	31	24	
25	30	24	30	
27	29	29	24	
30	29	20	30	
24	24	31	30	
25	26	28	30	
30	24	28	27	
24	35	26	24	
28	17	25	39	
22	31	29	27	
26	23	30	30	
25	31	29	24	
30	29	29	21	
23	24	32	30	
28	32	28	21	
31	29	22	27	
32	34	16	27	
26	27	26	30	
32	26	33	18	
34	17	34	24	
29	29	21	30	
26	30	29	24	
24	32	29	24	
19	26	28	36	
35	19	25	30	
22	22	29	36	
32	31	16	30	
27	24	31	27	
31	26	28	24	
23	34	22	30	
25	23	31	30	
20	35	27	27	
24	33	25	27	
26	37	22	24	
18	31	36	24	
23	35	21	30	
33	27	28	21	
28	29	25	27	
26	31	28	24	
23	24	29	33	
29	30	29	21	
24	31	27	27	
25	23	37	24	
26	28	25	30	
24	37	24	24	
22	22	29	36	
30	27	25	27	
20	33	29	27	
22	33	21	33	
25	25	23	36	
28	28	20	33	
30	29	29	21	
22	36	24	27	
34	19	32	24	
23	29	27	30	
29	29	27	24	
28	31	26	24	
31	27	30	21	
19	27	27	36	
22	33	24	30	
23	31	22	33	
30	32	26	21	
19	30	27	33	
27	28	33	21	
26	32	24	27	
39	22	27	21	
24	29	26	30	
31	23	22	33	
27	17	35	30	
35	25	19	30	
37	28	26	18	
21	29	32	27	
25	32	28	24	
22	28	26	33	
28	23	28	30	
21	27	28	33	
29	22	31	27	
26	34	28	21	
19	24	33	33	
25	25	26	33	
29	20	30	30	
27	29	20	33	
31	23	22	33	
21	33	22	33	
30	21	31	27	
24	31	30	24	
24	28	33	24	
25	25	32	27	
28	25	23	33	
30	16	36	27	
19	27	33	30	
34	14	28	33	
29	29	24	27	
31	24	27	27	
26	35	24	24	
31	29	25	24	
33	23	29	24	
27	24	31	27	
20	28	34	27	
26	18	35	30	
34	26	25	24	
30	28	27	24	
22	29	34	24	
27	24	19	39	
24	24	31	30	
31	23	31	24	
28	24	27	30	
28	28	26	27	
29	31	28	21	
25	29	25	30	
29	22	31	27	
32	30	17	30	
21	32	29	27	
28	22	35	24	
22	32	28	27	
32	23	27	27	
29	26	30	24	
23	40	19	27	
31	26	28	24	
31	23	22	33	
32	23	27	27	
26	30	29	24	
26	30	26	27	
18	31	33	27	
30	26	26	27	
33	26	23	27	
29	27	26	27	
33	29	23	24	
33	26	23	27	
27	26	29	27	
25	18	30	36	
26	31	19	33	
30	22	21	36	
27	26	29	27	
30	25	30	24	
20	29	30	30	
21	31	27	30	
28	27	24	30	
29	31	25	24	
32	33	23	21	
33	27	22	27	
26	26	24	33	
23	25	25	36	
20	25	31	33	
27	34	21	27	
26	27	29	27	
35	30	17	27	
22	35	28	24	
20	31	31	27	
38	19	25	27	
30	26	29	24	
23	26	33	27	
25	28	26	30	
34	22	23	30	
31	28	23	27	
25	33	27	24	
33	24	28	24	
16	33	33	27	
22	24	33	30	
32	22	31	24	
23	24	32	30	
29	27	26	27	
29	31	22	27	
26	22	37	24	
22	23	40	24	
24	31	24	30	
25	24	21	39	
28	22	29	30	
26	33	29	21	
30	25	27	27	
26	29	24	30	
22	25	35	27	
24	23	26	36	
24	31	24	30	
19	31	32	27	
31	28	26	24	
21	24	31	33	
30	30	25	24	
31	30	21	27	
24	26	35	24	
28	26	31	24	
25	34	20	30	
39	20	26	24	
23	27	29	30	
31	22	20	36	
29	25	34	21	
27	24	31	27	
19	32	25	33	
22	34	29	24	
27	21	34	27	
27	29	23	30	
21	33	31	24	
30	30	25	24	
32	25	28	24	
24	26	29	30	
31	30	21	27	
31	37	23	18	
25	29	28	27	
28	30	27	24	
22	27	33	27	
27	30	22	30	
19	34	32	24	
19	31	29	30	
36	20	26	27	
20	28	28	33	
23	21	32	33	
26	31	16	36	
30	27	25	27	
28	29	25	27	
30	33	22	24	
26	25	25	33	
25	33	30	21	
22	28	35	24	
26	25	31	27	
25	26	25	33	
31	25	26	27	
27	23	32	27	
24	17	38	30	
32	23	24	30	
30	25	30	24	
23	24	32	30	
21	32	26	30	
40	18	24	27	
22	30	27	30	
31	17	31	30	
24	33	28	24	
21	26	29	33	
24	38	20	27	
27	33	22	27	
26	27	26	30	
30	32	26	21	
24	27	25	33	
23	31	31	24	
30	25	27	27	
32	23	21	33	
20	30	38	21	
21	21	31	36	
24	30	22	33	
29	29	24	27	
29	37	25	18	
23	16	37	33	
24	30	28	27	
26	24	32	27	
24	26	29	30	
32	27	26	24	
35	27	20	27	
26	28	28	27	
24	27	25	33	
31	25	23	30	
18	32	29	30	
25	22	32	30	
34	25	23	27	
33	27	25	24	
27	24	34	24	
25	31	23	30	
17	29	36	27	
26	27	20	36	
32	26	24	27	
29	27	23	30	
36	23	26	24	
29	22	31	27	
14	31	28	36	
25	33	21	30	
24	34	27	24	
34	33	21	21	
15	29	35	30	
16	33	27	33	
24	20	32	33	
30	21	31	27	
29	31	25	24	
22	30	30	27	
41	27	23	18	
30	24	28	27	
27	23	29	30	
34	24	30	21	
25	25	32	27	
29	22	28	30	
24	34	27	24	
37	23	28	21	
31	22	23	33	
27	22	27	33	
23	22	37	27	
22	26	37	24	
25	32	28	24	
25	29	22	33	
28	23	34	24	
26	29	33	21	
32	30	23	24	
28	30	27	24	
31	27	24	27	
20	35	30	24	
19	24	33	33	
31	28	26	24	
26	27	29	27	
24	35	26	24	
24	27	31	27	
37	29	25	18	
27	34	27	21	
25	24	33	27	
25	23	31	30	
22	23	34	30	
31	18	27	33	
24	29	35	21	
25	27	21	36	
24	28	36	21	
18	27	37	27	
30	32	23	24	
29	24	29	27	
22	26	34	27	
33	24	28	24	
25	26	31	27	
24	27	31	27	
28	34	29	18	
34	34	20	21	
26	24	26	33	
38	19	28	24	
28	33	27	21	
31	30	27	21	
26	28	25	30	
27	21	34	27	
27	33	25	24	
22	22	26	39	
29	27	32	21	
21	28	30	30	
35	25	25	24	
28	27	30	24	
23	39	20	27	
22	25	29	33	
36	24	25	24	
33	30	31	15	
34	30	18	27	
37	31	17	24	
34	30	24	21	
27	28	30	24	
21	29	38	21	
23	27	32	27	
31	19	32	27	
26	28	31	24	
20	23	30	36	
25	32	22	30	
24	34	33	18	
34	22	29	24	
34	29	22	24	
27	29	35	18	
35	26	24	24	
24	26	26	33	
29	30	23	27	
37	23	25	24	
30	26	23	30	
29	28	28	24	
17	33	29	30	
17	27	35	30	
28	34	14	33	
33	26	29	21	
17	24	32	36	
26	25	34	24	
23	26	30	30	
37	22	26	24	
26	30	23	30	
22	32	28	27	
26	30	26	27	
23	31	25	30	
20	36	29	24	
31	28	29	21	
17	37	31	24	
22	26	34	27	
24	20	32	33	
39	27	19	24	
25	23	25	36	
27	27	22	33	
28	25	23	33	
27	20	29	33	
27	19	21	42	
21	35	32	21	
31	30	24	24	
23	28	28	30	
27	25	27	30	
29	26	27	27	
28	25	29	27	
35	28	31	15	
23	23	30	33	
24	34	27	24	
30	22	30	27	
24	24	28	33	
31	28	26	24	
29	22	31	27	
37	29	19	24	
30	27	28	24	
24	29	32	24	
33	32	26	18	
31	26	22	30	
20	32	27	30	
28	23	28	30	
43	17	22	27	
38	25	19	27	
27	18	34	30	
24	28	30	27	
29	28	28	24	
23	21	38	27	
30	29	20	30	
25	27	30	27	
27	27	22	33	
31	20	28	30	
37	24	24	24	
27	23	29	30	
33	25	24	27	
29	33	23	24	
27	36	19	27	
29	35	24	21	
23	28	31	27	
29	27	26	27	
22	28	35	24	
29	29	27	24	
20	18	38	33	
33	24	25	27	
31	24	30	24	
29	21	29	30	
33	20	26	30	
26	26	33	24	
26	24	29	30	
23	25	34	27	
25	25	35	24	
26	28	31	24	
32	22	31	24	
32	26	18	33	
28	27	30	24	
22	30	30	27	
30	16	30	33	
26	24	26	33	
28	21	33	27	
27	33	28	21	
20	30	32	27	
24	29	35	21	
32	23	27	27	
30	25	21	33	
30	26	26	27	
25	27	30	27	
33	30	25	21	
21	36	25	27	
23	27	26	33	
34	20	25	30	
25	27	27	30	
15	28	27	39	
32	22	31	24	
27	32	26	24	
23	26	24	36	
38	27	20	24	
30	23	29	27	
30	21	37	21	
26	28	28	27	
24	30	31	24	
27	28	30	24	
29	29	18	33	
23	32	24	30	
28	25	32	24	
22	26	31	30	
28	34	20	27	
20	28	28	33	
33	30	25	21	
26	28	28	27	
21	29	35	24	
27	30	28	24	
21	33	28	27	
38	22	28	21	
26	27	26	30	
31	26	28	24	
31	28	23	27	
35	27	23	24	
25	22	26	36	
29	32	18	30	
19	32	40	18	
18	29	29	33	
29	24	23	33	
30	18	34	27	
25	24	30	30	
23	26	30	30	
31	21	27	30	
22	27	27	33	
30	28	27	24	
24	31	30	24	
24	34	21	30	
34	22	26	27	
31	28	20	30	
27	27	25	30	
25	23	31	30	
38	26	21	24	
31	32	25	21	
37	19	29	24	
28	27	27	27	
29	24	26	30	
23	28	31	27	
29	26	27	27	
35	26	27	21	
28	38	19	24	
26	30	23	30	
29	20	21	39	
33	27	25	24	
27	26	29	27	
25	21	30	33	
29	29	33	18	
29	29	24	27	
23	27	26	33	
35	29	21	24	
26	28	28	27	
24	23	29	33	
25	32	28	24	
22	31	29	27	
29	19	37	24	
26	31	28	24	
27	27	28	27	
32	18	29	30	
27	28	27	27	
30	19	24	36	
24	29	23	33	
23	28	37	21	
25	27	30	27	
34	24	24	27	
28	22	32	27	
31	28	26	24	
24	24	31	30	
25	29	28	27	
35	20	21	33	
27	26	26	30	
25	25	32	27	
17	29	33	30	
20	31	25	33	
14	30	29	36	
26	32	27	24	
34	24	21	30	
26	28	28	27	
27	28	21	33	
21	26	32	30	
23	31	25	30	
17	28	34	30	
25	27	33	24	
15	30	28	36	
29	24	26	30	
32	21	29	27	
30	19	27	33	
28	31	20	30	
31	30	27	21	
35	25	28	21	
27	24	34	24	
28	32	22	27	
26	27	29	27	
31	26	31	21	
23	28	28	30	
27	19	27	36	
28	36	24	21	
30	24	25	30	
25	26	31	27	
25	25	29	30	
30	21	28	30	
31	30	24	24	
31	32	28	18	
24	27	34	24	
29	32	27	21	
31	19	29	30	
21	34	27	27	
26	26	27	30	
26	22	34	27	
30	26	29	24	
26	29	30	24	
32	24	32	21	
31	30	24	24	
29	24	32	24	
37	19	26	27	
28	26	22	33	
20	33	26	30	
26	28	22	33	
25	18	33	33	
30	30	25	24	
27	22	21	39	
25	31	32	21	
28	38	22	21	
33	22	24	30	
22	28	32	27	
33	24	25	27	
26	31	22	30	
24	34	21	30	
21	32	26	30	
33	19	27	30	
32	25	31	21	
21	16	27	45	
32	26	24	27	
23	31	28	27	
21	34	21	33	
28	33	21	27	
21	35	29	24	
25	21	30	33	
19	31	32	27	
25	23	28	33	
29	24	26	30	
23	26	30	30	
33	27	34	15	
25	33	18	33	
28	26	25	30	
28	25	26	30	
28	31	26	24	
28	27	30	24	
21	34	33	21	
26	25	34	24	
29	31	22	27	
26	29	27	27	
34	25	20	30	
27	33	28	21	
23	31	25	30	
36	19	27	27	
28	22	32	27	
37	16	26	30	
25	29	25	30	
28	20	28	33	
24	31	24	30	
30	27	28	24	
35	26	24	24	
26	18	29	36	
30	29	29	21	
22	27	27	33	
31	26	34	18	
26	22	31	30	
22	31	29	27	
19	29	34	27	
25	25	35	24	
31	20	28	30	
23	28	34	24	
18	31	30	30	
25	26	31	27	
37	29	16	27	
21	36	25	27	
25	30	27	27	
26	34	25	24	
19	28	29	33	
29	30	29	21	
26	29	24	30	
23	27	32	27	
23	24	26	36	
26	27	32	24	
33	26	23	27	
27	23	29	30	
27	21	31	30	
24	29	29	27	
22	26	37	24	
31	31	26	21	
25	33	27	24	
28	30	27	24	
28	18	30	33	
28	26	28	27	
32	20	33	24	
30	25	27	27	
26	29	27	27	
27	25	30	27	
28	30	27	24	
25	26	25	33	
28	28	23	30	
28	28	26	27	
30	25	27	27	
29	41	21	18	
31	27	24	27	
29	25	25	30	
25	37	26	21	
27	28	27	27	
23	30	23	33	
21	27	25	36	
23	26	36	24	
29	24	26	30	
32	30	17	30	
26	26	24	33	
26	27	26	30	
23	22	34	30	
27	29	29	24	
24	28	33	24	
34	32	22	21	
26	34	22	27	
15	26	32	36	
33	25	24	27	
31	26	31	21	
34	25	26	24	
27	26	29	27	
25	25	23	36	
25	28	32	24	
24	33	19	33	
25	26	31	27	
23	25	31	30	
26	25	28	30	
24	27	34	24	
24	27	25	33	
31	20	22	36	
27	33	22	27	
23	27	35	24	
31	27	24	27	
29	25	28	27	
21	31	30	27	
31	26	28	24	
22	34	32	21	
25	28	29	27	
25	31	26	27	
24	29	29	27	
23	24	35	27	
29	28	25	27	
29	16	28	36	
23	33	32	21	
33	28	24	24	
26	26	27	30	
30	30	31	18	
23	29	33	24	
30	18	31	30	
22	25	35	27	
26	23	30	30	
24	30	34	21	
30	29	26	24	
22	29	28	30	
23	28	31	27	
30	30	25	24	
27	26	26	30	
28	23	34	24	
32	33	23	21	
22	37	26	24	
23	33	32	21	
22	31	29	27	
31	22	32	24	
17	29	36	27	
22	27	30	30	
17	34	31	27	
19	32	25	33	
32	23	27	27	
36	23	20	30	
25	28	29	27	
30	26	29	24	
33	22	30	24	
23	26	30	30	
30	33	19	27	
24	34	21	30	
18	28	33	30	
31	31	23	24	
26	27	35	21	
26	20	36	27	
31	28	23	27	
20	28	28	33	
28	27	30	24	
29	28	28	24	
26	29	21	33	
25	30	27	27	
27	20	26	36	
23	32	27	27	
28	27	33	21	
28	29	25	27	
27	25	33	24	
28	26	28	27	
27	27	28	27	
28	28	29	24	
25	32	28	24	
28	26	22	33	
36	30	25	18	
32	29	21	27	
31	29	19	30	
26	26	30	27	
33	28	27	21	
32	21	29	27	
27	21	31	30	
37	26	19	27	
28	21	24	36	
28	28	26	27	
27	26	23	33	
21	27	31	30	
22	29	22	36	
36	21	28	24	
22	27	33	27	
27	21	31	30	
33	32	14	30	
28	19	29	33	
24	21	37	27	
27	27	28	27	
25	28	38	18	
19	34	38	18	
23	28	22	36	
26	33	26	24	
31	30	18	30	
25	33	30	21	
25	31	23	30	
30	26	26	27	
30	28	27	24	
40	27	21	21	
30	27	34	18	
26	30	26	27	
23	30	26	30	
24	39	19	27	
28	35	25	21	
20	26	36	27	
26	29	27	27	
24	33	25	27	
25	22	26	36	
24	30	25	30	
19	25	26	39	
23	30	29	27	
32	27	29	21	
25	28	32	24	
31	19	32	27	
26	28	28	27	
31	25	29	24	
26	29	27	27	
27	26	32	24	
29	23	24	33	
26	33	23	27	
26	30	32	21	
31	19	26	33	
19	29	31	30	
30	30	25	24	
22	28	32	27	
27	27	31	24	
24	26	29	30	
22	23	34	30	
37	28	17	27	
22	31	32	24	
28	25	23	33	
24	36	19	30	
22	24	33	30	
26	27	29	27	
35	26	30	18	
35	22	28	24	
27	38	17	27	
31	30	27	21	
25	31	23	30	
15	34	27	33	
29	31	28	21	
31	33	21	24	
26	29	27	27	
27	24	28	30	
28	28	20	33	
30	24	31	24	
32	25	25	27	
25	28	32	24	
25	29	25	30	
26	26	24	33	
30	32	20	27	
23	38	24	24	
29	21	38	21	
34	24	24	27	
30	23	26	30	
27	23	29	30	
30	24	28	27	
25	34	26	24	
33	23	26	27	
22	33	36	18	
26	32	27	24	
36	28	27	18	
19	29	34	27	
28	29	25	27	
34	29	22	24	
15	28	24	42	
32	23	24	30	
22	31	35	21	
23	34	22	30	
25	22	35	27	
26	26	30	27	
26	30	32	21	
32	31	25	21	
22	30	27	30	
29	29	21	30	
26	23	30	30	
29	26	18	36	
32	23	27	27	
19	35	34	21	
26	30	23	30	
27	18	31	33	
33	27	25	24	
32	28	28	21	
29	20	24	36	
23	27	35	24	
27	29	29	24	
24	23	41	21	
24	29	35	21	
22	28	29	30	
24	32	29	24	
25	26	28	30	
29	31	28	21	
27	30	25	27	
29	23	27	30	
32	29	27	21	
35	25	22	27	
34	26	28	21	
30	26	26	27	
28	32	19	30	
25	30	30	24	
28	35	22	24	
19	32	34	24	
34	32	16	27	
25	33	24	27	
37	28	23	21	
32	27	26	24	
25	26	31	27	
31	25	26	27	
27	34	18	30	
32	26	21	30	
23	24	32	30	
27	20	32	30	
30	28	27	24	
35	27	26	21	
35	29	24	21	
40	22	26	21	
24	30	28	27	
29	28	28	24	
28	29	28	24	
25	27	27	30	
22	39	30	18	
24	26	23	36	
30	30	31	18	
28	24	24	33	
29	17	36	27	
29	23	33	24	
25	26	31	27	
26	19	34	30	
32	24	26	27	
35	31	28	15	
26	26	30	27	
30	24	31	24	
23	29	27	30	
24	26	35	24	
30	26	32	21	
26	22	31	30	
37	21	21	30	
23	17	30	39	
30	33	22	24	
29	25	25	30	
20	30	29	30	
25	34	26	24	
27	29	29	24	
22	29	28	30	
35	29	27	18	
31	30	21	27	
34	22	23	30	
31	26	25	27	
25	29	28	27	
27	33	28	21	
33	28	21	27	
25	29	25	30	
18	31	24	36	
31	36	24	18	
22	26	25	36	
21	37	30	21	
26	31	31	21	
20	32	24	33	
29	28	31	21	
24	21	28	36	
36	23	23	27	
27	30	31	21	
30	29	29	21	
31	29	31	18	
26	23	27	33	
24	24	25	36	
34	24	24	27	
33	25	18	33	
29	23	33	24	
25	24	33	27	
25	26	34	24	
18	30	34	27	
35	29	24	21	
25	23	31	30	
30	28	30	21	
26	26	33	24	
28	33	27	21	
21	32	26	30	
21	34	27	27	
27	30	37	15	
33	34	21	21	
35	25	25	24	
29	28	25	27	
23	31	31	24	
24	24	34	27	
23	19	34	33	
32	24	23	30	
28	21	33	27	
37	30	24	18	
38	23	27	21	
24	26	32	27	
31	19	26	33	
28	31	20	30	
25	28	20	36	
23	41	27	18	
25	31	29	24	
32	29	30	18	
28	21	30	30	
26	28	25	30	
20	28	37	24	
26	33	23	27	
28	24	33	24	
29	32	30	18	
24	28	36	21	
29	14	27	39	
30	30	25	24	
21	25	30	33	
26	27	32	24	
21	36	25	27	
33	26	23	27	
35	21	29	24	
24	22	33	30	
31	29	25	24	
21	24	34	30	
27	25	27	30	
22	28	26	33	
27	27	25	30	
31	22	26	30	
27	22	30	30	
30	28	27	24	
30	26	32	21	
32	27	29	21	
27	34	21	27	
21	31	24	33	
31	25	23	30	
26	30	20	33	
32	29	27	21	
30	25	27	27	
31	29	25	24	
24	34	27	24	
28	23	34	24	
25	18	39	27	
26	24	35	24	
29	28	31	21	
35	22	28	24	
22	28	26	33	
27	24	25	33	
34	29	19	27	
28	29	31	21	
28	22	29	30	
32	31	28	18	
32	26	30	21	
26	28	28	27	
36	22	30	21	
26	29	33	21	
30	22	33	24	
27	22	30	30	
26	30	26	27	
28	27	27	27	
27	24	31	27	
28	35	25	21	
27	32	29	21	
32	21	23	33	
21	27	25	36	
31	23	28	27	
27	31	24	27	
27	26	32	24	
22	29	31	27	
20	32	30	27	
25	30	27	27	
33	33	25	18	
23	37	16	33	
25	27	27	30	
27	26	32	24	
35	30	26	18	
23	27	35	24	
31	34	26	18	
28	26	34	21	
30	24	25	30	
24	21	31	33	
27	29	32	21	
27	32	23	27	
27	31	30	21	
23	30	35	21	
20	34	28	27	
28	28	23	30	
28	22	26	33	
29	26	27	27	
20	33	29	27	
30	26	29	24	
27	36	22	24	
34	34	20	21	
30	23	29	27	
26	39	17	27	
24	29	26	30	
27	31	21	30	
26	26	24	33	
30	26	20	33	
28	22	35	24	
30	32	20	27	
28	29	28	24	
24	34	30	21	
32	28	25	24	
25	32	25	27	
26	21	26	36	
30	27	19	33	
23	27	29	30	
32	31	25	21	
26	24	26	33	
30	23	32	24	
27	25	30	27	
35	23	24	27	
32	35	15	27	
27	33	25	24	
25	24	33	27	
27	27	34	21	
35	25	25	24	
30	26	23	30	
22	29	31	27	
38	20	24	27	
26	26	21	36	
24	23	32	30	
31	29	25	24	
27	25	27	30	
31	28	20	30	
21	34	30	24	
30	27	22	30	
25	24	30	30	
29	24	23	33	
27	25	21	36	
27	29	26	27	
